Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
467;105;100;******;165;******;******;******;18.1;25;409;
468;105;100;******;166;******;******;******;18.2;25;409;
469;106;100;******;166;******;******;******;18.2;25;409;
470;106;100;******;167;******;******;******;18.3;25;409;
471;107;100;******;168;******;******;******;18.4;25;409;
472;107;100;******;169;******;******;******;18.5;25;409;
473;108;100;******;170;******;******;******;18.6;25;409;
474;108;100;******;171;******;******;******;18.7;25;409;
475;109;100;******;172;******;******;******;18.8;25;409;
476;109;100;******;173;******;******;******;18.8;25;409;
477;110;100;******;173;******;******;******;18.9;25;409;
478;110;100;******;174;******;******;******;19;25;409;
479;110;100;******;175;******;******;******;19.1;25;409;
480;111;100;******;176;******;******;******;19.2;25;409;
481;111;100;******;177;******;******;******;19.3;25;409;
482;112;100;******;178;******;******;******;19.4;25;409;
483;112;100;******;179;******;******;******;19.4;25;409;
484;113;100;******;180;******;******;******;19.5;25;409;
485;114;100;******;181;******;******;******;19.6;25;409;
486;114;100;******;182;******;******;******;19.8;25;409;
487;115;100;******;183;******;******;******;19.9;25;409;
488;116;100;******;184;******;******;******;20;25;409;
489;116;100;******;185;******;******;******;20.1;25;409;
490;117;100;******;186;******;******;******;20.1;25;409;
491;117;100;******;186;******;******;******;20.2;25;409;
492;118;100;******;187;******;******;******;20.3;25;409;
493;118;100;******;188;******;******;******;20.4;25;409;
494;119;100;******;189;******;******;******;20.5;25;409;
495;119;100;******;190;******;******;******;20.6;25;409;
496;120;100;******;191;******;******;******;20.7;25;409;
497;120;100;******;192;******;******;******;20.8;25;409;
498;121;100;******;193;******;******;******;20.9;25;409;
499;121;100;******;194;******;******;******;21;25;409;
500;122;100;******;195;******;******;******;21.1;25;409;
501;122;100;******;196;******;******;******;21.2;25;409;
502;123;100;******;197;******;******;******;21.3;25;409;
503;124;100;******;198;******;******;******;21.4;25;409;
504;124;100;******;199;******;******;******;21.5;25;409;
505;125;100;******;200;******;******;******;21.6;25;409;
506;125;100;******;201;******;******;******;21.6;25;409;
507;126;100;******;202;******;******;******;21.7;25;409;
508;126;100;******;203;******;******;******;21.9;25;409;
509;127;100;******;204;******;******;******;22;25;409;
510;128;100;******;206;******;******;******;22.1;25;409;
511;128;100;******;207;******;******;******;22.2;25;409;
512;129;100;******;208;******;******;******;22.3;25;409;
513;130;100;******;209;******;******;******;22.4;25;409;
514;130;100;******;210;******;******;******;22.5;25;409;
515;131;100;******;211;******;******;******;22.6;25;409;
516;132;100;******;212;******;******;******;22.7;25;409;
517;132;100;******;213;******;******;******;22.8;25;409;
518;133;100;******;214;******;******;******;22.9;25;409;
519;133;100;******;215;******;******;******;23;25;409;
520;134;100;******;216;******;******;******;23.1;25;409;
521;135;100;******;217;******;******;******;23.2;25;409;
522;135;100;******;218;******;******;******;23.4;25;409;
523;136;100;******;220;******;******;******;23.5;25;409;
524;136;100;******;221;******;******;******;23.6;25;409;
525;137;100;******;222;******;******;******;23.7;25;409;
526;138;100;******;223;******;******;******;23.8;25;409;
527;138;100;******;224;******;******;******;23.9;25;409;
528;139;100;******;225;******;******;******;24;25;409;
529;139;100;******;226;******;******;******;24.1;25;409;
530;140;100;******;227;******;******;******;24.2;25;409;
531;141;100;******;229;******;******;******;24.3;25;409;
532;141;100;******;230;******;******;******;24.5;25;409;
533;142;100;******;231;******;******;******;24.6;25;409;
534;143;100;******;232;******;******;******;24.7;25;409;
535;144;100;******;233;******;******;******;24.8;25;409;
536;144;100;******;234;******;******;******;24.9;25;409;
537;145;100;******;236;******;******;******;25.1;25;409;
538;146;100;******;237;******;******;******;25.2;25;409;
539;146;100;******;238;******;******;******;25.3;25;409;
540;147;100;******;239;******;******;******;25.4;25;409;
541;148;100;******;240;******;******;******;25.5;25;409;
542;148;100;******;242;******;******;******;25.6;25;409;
543;149;100;******;243;******;******;******;25.8;25;409;
544;150;100;******;244;******;******;******;25.9;25;409;
545;151;100;******;245;******;******;******;26;25;409;
546;151;100;******;247;******;******;******;26.2;25;409;
547;152;100;******;248;******;******;******;26.3;25;409;
548;153;100;******;249;******;******;******;26.4;25;409;
549;153;100;******;250;******;******;******;26.5;25;409;
550;154;100;******;252;******;******;******;26.7;25;409;
551;155;100;******;253;******;******;******;26.8;25;409;
552;156;100;******;254;******;******;******;26.9;25;409;
553;156;100;******;255;******;******;******;27;25;409;
554;157;100;******;257;******;******;******;27.2;25;409;
555;158;100;******;258;******;******;******;27.3;25;409;
556;159;100;******;259;******;******;******;27.4;25;409;
557;159;100;******;260;******;******;******;27.5;25;409;
558;160;100;******;262;******;******;******;27.7;25;409;
559;161;100;******;263;******;******;******;27.8;25;409;
560;161;100;******;264;******;******;******;27.9;25;409;
561;162;100;******;266;******;******;******;28;25;409;
562;163;100;******;267;******;******;******;28.2;25;409;
563;164;100;******;268;******;******;******;28.3;25;409;
564;165;100;******;270;******;******;******;28.4;25;409;
565;165;100;******;271;******;******;******;28.6;25;409;
566;166;100;******;272;******;******;******;28.7;25;409;
567;167;100;******;274;******;******;******;28.9;25;409;
568;168;100;******;275;******;******;******;29.1;25;409;
569;169;100;******;277;******;******;******;29.2;25;409;
570;170;100;******;278;******;******;******;29.3;25;409;
571;170;100;******;279;******;******;******;29.5;25;409;
572;171;100;******;281;******;******;******;29.6;25;409;
573;172;100;******;282;******;******;******;29.7;25;409;
574;173;100;******;283;******;******;******;29.9;25;409;
575;174;100;******;285;******;******;******;30;25;409;
576;174;100;******;286;******;******;******;30.1;25;409;
577;175;100;******;288;******;******;******;30.3;25;409;
578;176;100;******;289;******;******;******;30.4;25;409;
579;177;100;******;291;******;******;******;30.5;25;409;
580;178;100;******;292;******;******;******;30.7;25;409;
581;179;100;******;293;******;******;******;30.9;25;409;
582;180;100;******;295;******;******;******;31;25;409;
583;180;100;******;296;******;******;******;31.2;25;409;
584;181;100;******;298;******;******;******;31.3;25;409;
585;182;100;******;299;******;******;******;31.5;25;409;
586;183;100;******;301;******;******;******;31.6;25;409;
587;184;100;******;302;******;******;******;31.7;25;409;
588;184;100;******;304;******;******;******;31.9;25;409;
589;185;100;******;305;******;******;******;32;25;409;
590;186;100;******;307;******;******;******;32.2;25;409;
591;187;100;******;308;******;******;******;32.3;25;409;
592;188;100;******;310;******;******;******;32.5;25;409;
593;189;100;******;311;******;******;******;32.7;25;409;
594;190;100;******;313;******;******;******;32.9;25;409;
595;191;100;******;314;******;******;******;33;25;409;
596;192;100;******;316;******;******;******;33.2;25;409;
597;193;100;******;318;******;******;******;33.4;25;409;
598;194;100;******;319;******;******;******;33.5;25;409;
599;195;100;******;321;******;******;******;33.7;25;409;
600;196;100;******;322;******;******;******;33.8;25;409;
601;197;100;******;324;******;******;******;34;25;409;
602;197;100;******;326;******;******;******;34.1;25;409;
603;198;100;******;327;******;******;******;34.3;25;409;
604;199;100;******;329;******;******;******;34.4;25;409;
605;200;100;******;330;******;******;******;34.6;25;409;
606;201;100;******;332;******;******;******;34.7;25;409;
607;202;100;******;334;******;******;******;34.9;25;409;
608;203;100;******;335;******;******;******;35.1;25;409;
609;204;100;******;337;******;******;******;35.3;25;409;
610;205;100;******;339;******;******;******;35.4;25;409;
611;206;100;******;340;******;******;******;35.6;25;409;
612;207;100;******;342;******;******;******;35.8;25;409;
613;208;100;******;344;******;******;******;35.9;25;409;
614;209;100;******;345;******;******;******;36.1;25;409;
615;210;100;******;347;******;******;******;36.3;25;409;
616;211;100;******;349;******;******;******;36.5;25;409;
617;212;100;******;350;******;******;******;36.7;25;409;
618;213;100;******;352;******;******;******;36.9;25;409;
619;214;100;******;354;******;******;******;37;25;409;
620;215;100;******;356;******;******;******;37.2;25;409;
621;216;100;******;357;******;******;******;37.4;25;409;
622;217;100;******;359;******;******;******;37.6;25;409;
623;218;100;******;361;******;******;******;37.7;25;409;
624;219;100;******;363;******;******;******;37.9;25;409;
625;220;100;******;364;******;******;******;38.1;25;409;
626;221;100;******;366;******;******;******;38.3;25;409;
627;222;100;******;368;******;******;******;38.5;25;409;
628;224;100;******;370;******;******;******;38.7;25;409;
629;225;100;******;372;******;******;******;38.9;25;409;
630;226;100;******;373;******;******;******;39.1;25;409;
631;227;100;******;375;******;******;******;39.3;25;409;
632;228;100;******;377;******;******;******;39.4;25;409;
633;229;100;******;379;******;******;******;39.6;25;409;
634;230;100;******;381;******;******;******;39.8;25;409;
635;231;100;******;383;******;******;******;40;25;409;
636;232;100;******;384;******;******;******;40.2;25;409;
637;234;100;******;386;******;******;******;40.4;25;409;
638;235;100;******;388;******;******;******;40.6;25;409;
639;236;100;******;390;******;******;******;40.8;25;409;
640;237;100;******;392;******;******;******;41;25;409;
641;238;100;******;394;******;******;******;41.2;25;409;
642;239;100;******;396;******;******;******;41.4;25;409;
643;241;100;******;398;******;******;******;41.6;25;409;
644;242;100;******;400;******;******;******;41.8;25;409;
645;243;100;******;402;******;******;******;42;25;409;
646;244;100;******;404;******;******;******;42.2;25;409;
647;246;100;******;406;******;******;******;42.4;25;409;
648;247;100;******;408;******;******;******;42.6;25;409;
649;248;100;******;409;******;******;******;42.8;25;409;
650;249;100;******;411;******;******;******;43;25;409;
651;250;100;******;413;******;******;******;43.2;25;409;
652;251;100;******;416;******;******;******;43.4;25;409;
653;252;100;******;418;******;******;******;43.6;25;409;
654;254;100;******;420;******;******;******;43.8;25;409;
655;255;100;******;422;******;******;******;44.1;25;409;
656;256;100;******;424;******;******;******;44.3;25;409;
657;257;100;******;426;******;******;******;44.5;25;409;
658;259;100;******;428;******;******;******;44.7;25;409;
659;260;100;******;430;******;******;******;44.9;25;409;
660;261;100;******;432;******;******;******;45.2;25;409;
661;263;100;******;434;******;******;******;45.4;25;409;
662;264;100;******;436;******;******;******;45.6;25;409;
663;265;100;******;438;******;******;******;45.8;25;409;
664;267;100;******;440;******;******;******;46.1;25;409;
665;268;100;******;442;******;******;******;46.3;25;409;
666;269;100;******;445;******;******;******;46.5;25;409;
667;270;100;******;447;******;******;******;46.7;25;409;
668;271;100;******;449;******;******;******;46.9;25;409;
669;273;100;******;451;******;******;******;47.1;25;409;
670;274;100;******;453;******;******;******;47.4;25;409;
671;276;100;******;456;******;******;******;47.6;25;409;
672;277;100;******;458;******;******;******;47.9;25;409;
673;279;100;******;460;******;******;******;48.1;25;409;
674;280;100;******;462;******;******;******;48.4;25;409;
675;281;100;******;464;******;******;******;48.6;25;409;
676;283;100;******;467;******;******;******;48.8;25;409;
677;284;100;******;469;******;******;******;49.1;25;409;
678;285;100;******;471;******;******;******;49.3;25;409;
679;287;100;******;473;******;******;******;49.6;25;409;
680;288;100;******;476;******;******;******;49.8;25;409;
681;289;100;******;478;******;******;******;50;25;409;
682;291;100;******;480;******;******;******;50.3;25;409;
683;292;100;******;483;******;******;******;50.5;25;409;
684;293;100;******;485;******;******;******;50.7;25;409;
685;295;100;******;487;******;******;******;51;25;409;
686;297;100;******;490;******;******;******;51.3;25;409;
687;298;100;******;492;******;******;******;51.6;25;409;
688;300;100;******;494;******;******;******;51.8;25;409;
689;301;100;******;497;******;******;******;52.1;25;409;
690;303;100;******;499;******;******;******;52.3;25;409;
691;304;100;******;502;******;******;******;52.5;25;409;
692;305;100;******;504;******;******;******;52.8;25;409;
693;307;100;******;506;******;******;******;53.1;25;409;
694;309;100;******;509;******;******;******;53.3;25;409;
695;310;100;******;511;******;******;******;53.6;25;409;
696;312;100;******;514;******;******;******;53.8;25;409;
697;313;100;******;516;******;******;******;54.1;25;409;
698;314;100;******;519;******;******;******;54.3;25;409;
699;316;100;******;521;******;******;******;54.7;25;409;
700;318;100;******;524;******;******;******;55;25;409;
701;320;100;******;526;******;******;******;55.3;25;409;
702;321;100;******;529;******;******;******;55.5;25;409;
703;323;100;******;531;******;******;******;55.7;25;409;
704;324;100;******;534;******;******;******;56;25;409;
705;326;100;******;536;******;******;******;56.3;25;409;
706;328;100;******;539;******;******;******;56.6;25;409;
707;329;100;******;542;******;******;******;56.9;25;409;
708;331;100;******;544;******;******;******;57.1;25;409;
709;332;100;******;547;******;******;******;57.4;25;409;
710;334;100;******;549;******;******;******;57.7;25;409;
711;335;100;******;552;******;******;******;58;25;409;
712;338;100;******;555;******;******;******;58.3;25;409;
713;339;100;******;557;******;******;******;58.6;25;409;
714;341;100;******;560;******;******;******;58.9;25;409;
715;342;100;******;563;******;******;******;59.2;25;409;
716;344;100;******;566;******;******;******;59.4;25;409;
717;346;100;******;568;******;******;******;59.7;25;409;
718;348;100;******;571;******;******;******;60.1;25;409;
719;349;100;******;574;******;******;******;60.3;25;409;
720;351;100;******;576;******;******;******;60.6;25;409;
721;352;100;******;579;******;******;******;60.9;25;409;
722;354;100;******;582;******;******;******;61.2;25;409;
723;357;100;******;585;******;******;******;61.6;25;409;
724;358;100;******;588;******;******;******;61.9;25;409;
725;360;100;******;590;******;******;******;62.2;25;409;
726;362;100;******;593;******;******;******;62.5;25;409;
727;363;100;******;596;******;******;******;62.8;25;409;
728;365;100;******;599;******;******;******;63.1;25;409;
729;367;100;******;602;******;******;******;63.4;25;409;
730;369;100;******;605;******;******;******;63.7;25;409;
731;371;100;******;608;******;******;******;64;25;409;
732;372;100;******;610;******;******;******;64.4;25;409;
733;375;100;******;613;******;******;******;64.7;25;409;
734;377;100;******;616;******;******;******;65.1;25;409;
735;378;100;******;619;******;******;******;65.4;25;409;
736;380;100;******;622;******;******;******;65.7;25;409;
737;382;100;******;625;******;******;******;66;25;409;
738;384;100;******;628;******;******;******;66.3;25;409;
739;386;100;******;631;******;******;******;66.7;25;409;
740;388;100;******;634;******;******;******;67;25;409;
741;389;100;******;637;******;******;******;67.3;25;409;
742;391;100;******;640;******;******;******;67.6;25;409;
743;394;100;******;643;******;******;******;68;25;409;
744;396;100;******;646;******;******;******;68.4;25;409;
745;398;100;******;649;******;******;******;68.7;25;409;
746;400;100;******;653;******;******;******;69.1;25;409;
747;401;100;******;656;******;******;******;69.4;25;409;
748;404;100;******;659;******;******;******;69.8;25;409;
749;406;100;******;662;******;******;******;70.1;25;409;
750;407;100;******;665;******;******;******;70.4;25;409;
751;409;100;******;668;******;******;******;70.7;25;409;
752;412;100;******;672;******;******;******;71.2;25;409;
753;414;100;******;675;******;******;******;71.6;25;409;
754;416;100;******;678;******;******;******;71.9;25;409;
755;418;100;******;681;******;******;******;72.2;25;409;
756;420;100;******;684;******;******;******;72.6;25;409;
757;422;100;******;688;******;******;******;73;25;409;
758;424;100;******;691;******;******;******;73.3;25;409;
759;426;100;******;694;******;******;******;73.7;25;409;
760;428;100;******;698;******;******;******;74;25;409;
761;431;100;******;701;******;******;******;74.5;25;409;
762;433;100;******;704;******;******;******;74.9;25;409;
763;436;100;******;708;******;******;******;75.3;25;409;
764;438;100;******;711;******;******;******;75.6;25;409;
765;440;100;******;714;******;******;******;76;25;409;
766;442;100;******;718;******;******;******;76.4;25;409;
767;444;100;******;721;******;******;******;76.7;25;409;
768;446;100;******;725;******;******;******;77.1;25;409;
769;449;100;******;728;******;******;******;77.5;25;409;
770;451;100;******;731;******;******;******;77.9;25;409;
771;453;100;******;735;******;******;******;78.4;25;409;
772;456;100;******;738;******;******;******;78.7;25;409;
773;458;100;******;742;******;******;******;79.1;25;409;
774;460;100;******;745;******;******;******;79.5;25;409;
775;463;100;******;749;******;******;******;79.9;25;409;
776;465;100;******;753;******;******;******;80.4;25;409;
777;467;100;******;756;******;******;******;80.8;25;409;
778;470;100;******;760;******;******;******;81.2;25;409;
779;472;100;******;763;******;******;******;81.6;25;409;
780;474;100;******;767;******;******;******;82;25;409;
781;477;100;******;771;******;******;******;82.4;25;409;
782;480;100;******;774;******;******;******;82.9;25;409;
783;482;100;******;778;******;******;******;83.3;25;409;
784;484;100;******;782;******;******;******;83.7;25;409;
785;487;100;******;785;******;******;******;84.1;25;409;
786;489;100;******;789;******;******;******;84.5;25;409;
787;492;100;******;793;******;******;******;85;25;409;
788;495;100;******;797;******;******;******;85.5;25;409;
789;497;100;******;800;******;******;******;85.9;25;409;
790;499;100;******;804;******;******;******;86.3;25;409;
791;502;100;******;808;******;******;******;86.8;25;409;
792;504;100;******;812;******;******;******;87.2;25;409;
793;507;100;******;816;******;******;******;87.6;25;409;
794;510;100;******;820;******;******;******;88.1;25;409;
795;512;100;******;823;******;******;******;88.5;25;409;
796;515;100;******;827;******;******;******;89;25;409;
797;518;100;******;831;******;******;******;89.5;25;409;
798;520;100;******;835;******;******;******;89.9;25;409;
799;523;100;******;839;******;******;******;90.4;25;409;
800;526;100;******;843;******;******;******;90.9;25;409;
801;528;100;******;847;******;******;******;91.3;25;409;
802;531;100;******;851;******;******;******;91.8;25;409;
803;534;100;******;855;******;******;******;92.2;25;409;
804;536;100;******;859;******;******;******;92.7;25;409;
805;539;100;******;863;******;******;******;93.2;25;409;
806;542;100;******;867;******;******;******;93.7;25;409;
807;545;100;******;872;******;******;******;94.2;25;409;
808;548;100;******;876;******;******;******;94.7;25;409;
809;550;100;******;880;******;******;******;95.1;25;409;
810;553;100;******;884;******;******;******;95.6;25;409;
811;556;100;******;888;******;******;******;96.2;25;409;
812;559;100;******;892;******;******;******;96.6;25;409;
813;562;100;******;897;******;******;******;97.1;25;409;
814;565;100;******;901;******;******;******;97.6;25;409;
815;567;100;******;905;******;******;******;98.1;25;409;
816;571;100;******;909;******;******;******;98.7;25;409;
817;574;100;******;914;******;******;******;99.2;25;409;
818;576;100;******;918;******;******;******;99.6;25;409;
819;580;100;******;922;******;******;******;100;25;409;
820;582;100;******;927;******;******;******;101;25;409;
821;585;100;******;931;******;******;******;101;25;409;
822;589;100;******;935;******;******;******;102;25;409;
823;592;100;******;940;******;******;******;102;25;409;
824;595;100;******;944;******;******;******;103;25;409;
825;598;100;******;949;******;******;******;103;25;409;
826;601;100;******;953;******;******;******;104;25;409;
827;604;100;******;958;******;******;******;104;25;409;
828;607;100;******;962;******;******;******;105;25;409;
829;610;100;******;967;******;******;******;106;25;409;
830;613;100;******;971;******;******;******;106;25;409;
831;617;100;******;976;******;******;******;107;25;409;
832;620;100;******;981;******;******;******;107;25;409;
833;623;100;******;985;******;******;******;108;25;409;
834;626;100;******;990;******;******;******;108;25;409;
835;629;100;******;995;******;******;******;109;25;409;
836;633;100;******;999;******;******;******;109;25;409;
837;636;100;******;1000;******;******;******;110;25;409;
838;640;100;******;1010;******;******;******;111;25;409;
839;643;100;******;1010;******;******;******;111;25;409;
840;647;100;******;1020;******;******;******;112;25;409;
841;650;100;******;1020;******;******;******;112;25;409;
842;653;100;******;1030;******;******;******;113;25;409;
843;656;100;******;1030;******;******;******;113;25;409;
844;660;100;******;1040;******;******;******;114;25;409;
845;664;100;******;1040;******;******;******;115;25;409;
846;667;100;******;1050;******;******;******;115;25;409;
847;670;100;******;1050;******;******;******;116;25;409;
848;674;100;******;1060;******;******;******;116;25;409;
849;678;100;******;1060;******;******;******;117;25;409;
850;681;100;******;1070;******;******;******;118;25;409;
851;684;100;******;1070;******;******;******;118;25;409;
852;688;100;******;1080;******;******;******;119;25;409;
853;692;100;******;1080;******;******;******;120;25;409;
854;695;100;******;1090;******;******;******;120;25;409;
855;699;100;******;1090;******;******;******;121;25;409;
856;703;100;******;1100;******;******;******;121;25;409;
857;707;100;******;1100;******;******;******;122;25;409;
858;710;100;******;1110;******;******;******;123;25;409;
859;714;100;******;1110;******;******;******;123;25;409;
860;718;100;******;1120;******;******;******;124;25;409;
861;722;100;******;1120;******;******;******;125;25;409;
862;725;100;******;1130;******;******;******;125;25;409;
863;729;100;******;1130;******;******;******;126;25;409;
864;733;100;******;1140;******;******;******;127;25;409;
865;737;100;******;1150;******;******;******;127;25;409;
866;741;100;******;1150;******;******;******;128;25;409;
867;745;100;******;1160;******;******;******;129;25;409;
868;749;100;******;1160;******;******;******;129;25;409;
869;752;100;******;1170;******;******;******;130;25;409;
870;757;100;******;1170;******;******;******;131;25;409;
871;761;100;******;1180;******;******;******;131;25;409;
872;765;100;******;1180;******;******;******;132;25;409;
873;769;100;******;1190;******;******;******;133;25;409;
874;773;100;******;1190;******;******;******;134;25;409;
875;777;100;******;1200;******;******;******;134;25;409;
876;781;100;******;1210;******;******;******;135;25;409;
877;785;100;******;1210;******;******;******;136;25;409;
878;789;100;******;1220;******;******;******;136;25;409;
879;793;100;******;1220;******;******;******;137;25;409;
880;798;100;******;1230;******;******;******;138;25;409;
881;802;100;******;1230;******;******;******;139;25;409;
882;806;100;******;1240;******;******;******;139;25;409;
883;811;100;******;1250;******;******;******;140;25;409;
884;815;100;******;1250;******;******;******;141;25;409;
885;819;100;******;1260;******;******;******;142;25;409;
886;824;100;******;1260;******;******;******;142;25;409;
887;828;100;******;1270;******;******;******;143;25;409;
888;833;100;******;1280;******;******;******;144;25;409;
889;837;100;******;1280;******;******;******;145;25;409;
890;841;100;******;1290;******;******;******;145;25;409;
891;846;100;******;1290;******;******;******;146;25;409;
892;851;100;******;1300;******;******;******;147;25;409;
893;855;100;******;1310;******;******;******;148;25;409;
894;860;100;******;1310;******;******;******;149;25;409;
895;864;100;******;1320;******;******;******;149;25;409;
896;869;100;******;1320;******;******;******;150;25;409;
897;874;100;******;1330;******;******;******;151;25;409;
898;878;100;******;1340;******;******;******;152;25;409;
899;883;100;******;1340;******;******;******;153;25;409;
900;888;100;******;1350;******;******;******;153;25;409;
901;893;100;******;1360;******;******;******;154;25;409;
902;897;100;******;1360;******;******;******;155;25;409;
903;902;100;******;1370;******;******;******;156;25;409;
904;907;100;******;1380;******;******;******;157;25;409;
905;912;100;******;1380;******;******;******;158;25;409;
906;917;100;******;1390;******;******;******;158;25;409;
907;922;100;******;1390;******;******;******;159;25;409;
908;927;100;******;1400;******;******;******;160;25;409;
909;932;100;******;1410;******;******;******;161;25;409;
910;937;100;******;1410;******;******;******;162;25;409;
911;942;100;******;1420;******;******;******;163;25;409;
912;947;100;******;1430;******;******;******;164;25;409;
913;952;100;******;1430;******;******;******;165;25;409;
914;957;100;******;1440;******;******;******;165;25;409;
915;962;100;******;1450;******;******;******;166;25;409;
916;968;100;******;1450;******;******;******;167;25;409;
917;973;100;******;1460;******;******;******;168;25;409;
918;978;100;******;1470;******;******;******;169;25;409;
919;984;100;******;1480;******;******;******;170;25;409;
920;989;100;******;1480;******;******;******;171;25;409;
921;994;100;******;1490;******;******;******;172;25;409;
922;1000;100;******;1500;******;******;******;173;25;409;
